S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
2731	BR/2018/0184105	SAMMAAN FOUNDATION	info@sammaan.org	9304992036	2/30 SBI COLONY NO-2, KHAZPURA, JAGDEO PATH, BAILEY ROAD	Patna	BIHAR, JHARKHAND, UTTAR PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Minority Issues,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Science & Technology,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://www.saammaan.org
2732	BR/2020/0251870	SAMPURAN DALIT VIKAS FOUNDATION	prabhatkumar9405@gmail.com	9473332505	MOH GOYAL MARKET KURTA, P.O. P.S.-KURTHA, DISTT.-ARWAL (BIHAR)-804421	ARWAL	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Tourism,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Youth Affairs,	
2733	BR/2017/0155193	Sampurn Drishti	sampurndristi2001@gmail.com	9835232515	Village Maksudpur, P.O.Paiga, District- Saran, PIN-841218	Chhapra	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Micro Small & Medium Enterprises,Nutrition,Women's Development & Empowerment,	
2734	BR/2019/0223369	SAMPURN GRAMIN VIKAS AVAM JANKALYAN SAMITI	sampurnvikas120@gmail.com	9931815950	NARKATIYAGANJ	PASHCHIM CHAMPARAN	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Tribal Affairs,Vocational Training,	
2735	BR/2018/0218467	SAMPURN VIKAS MANCH	sampurnvikasmanch@gmail.com	7764940529	GUDRI BAZAR BANKATWA BAGHA, P.O. P.S- BAGHA-1, DISTRICT- EAST CHAMPARAN	WEST CHAMPARAN	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
2736	BR/2018/0199431	SAMPURN VIKASH KENDRA	sampurnvikashkendra.org@gmail.com	9973547865	VILLAGE.-IMAMGANJ,P.O.-SHANKARPUR IMAMGANJ,P.S.-PALIGANJ,DISTT.-PATNA (BIHAR).-804426	PATNA			
2737	BR/2017/0162488	Sampurna Jagriti	sampurnajagriti@yahoo.in	8709928921	AtP.O-Bihat, District-Begusarai, State-Bihar	Begusarai	BIHAR, 	Children,Education & Literacy,Environment & Forests,Health & Family Welfare,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
2738	BR/2016/0099851	Sampurna Kalyan Vikas Samiti	gyaniprasad9@gmail.com	9155201829	Vill- Rampur Chauraha (Gadi Khana), PO- Kagaul, Dist-Patna, 801105	Patna	BIHAR, testingswss, BIHAR, , BIHAR, 	Art & Culture,Education & Literacy,Human Rights,Women's Development & Empowerment,Youth Affairs,	
2739	BR/2018/0201076	SAMRAT HEALTH AND WELFARE SOCIETY	samrat.shws@gmail.com	8863889831	BARADHI GOLA, AAKODHI GOLA ROHTAS	ROHATAS			http://samratsociety.org/
2740	BR/2018/0194560	SAMRIDHHI MAHILA KALYAN SAMITI	smks.bgp@gmail.com	9431273954	Urdu Bazar,Rikabganj PO.Bhagalpur City PS.Tatarpur Dist.Bhagalpur Pin Code 812002	Bhagalpur CITY	BIHAR, 	Civic Issues,	
2741	BR/2019/0245104	Samridhi Social Work Foundation	samastipureyehospital@gmail.com	9570596760	CHAND CHOUR RAHIMTOL PO-BELAMEGH PS-UJIARPUR DIST-SAMASTIPUR PIN CODE-848118	Samastipur	BIHAR, 	Health & Family Welfare,	
2742	BR/2018/0195043	SAMTA	samta_khagaria@rediffmail.com	8340468682	VILL P.O.-SANHOULI,DISTT.-KHAGARIA (BIHAR).-851205	KHAGARIA	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Minority Issues,New & Renewable Energy,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
2743	BR/2018/0184147	Samta Gram Seva Sansthan	samtagram2009@gmail.com	9472242484	SRI NAGAR COLONY, JAIPUR DHANUKI, P.OPAHARI, DIST -PATNA	Patna	BIHAR, JHARKHAND, UTTAR PRADESH, WEST BENGAL, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Micro Finance (SHGs),Minority Issues,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,	
2744	BR/2009/0011147	SAMTA GRAMIN VIKAS	samtagraminvikas@gmail.com	9431867814	Ramnagar,Opp-Petrol Pump,D.S College Road,Katihar,Pin-854105	Katihar	BIHAR, 	Education & Literacy,Children,Differently Abled,Nutrition,	
2745	BR/2016/0107191	Samta Seva Kendra	samtaseva@rediffmail.com	9430259635	Samta Seva Kendra Villpo- Chainpura Via-Janakpur Road (Pupri) Distt- Sitamarhi-843320	Pupri	BIHAR, , BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Rural Development & Poverty Alleviation,Science & Technology,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	http://www.samtasevakendra.com
2746	BR/2018/0191961	samuday	samuday1980@gmail.com	9967782424	Samuday, Ashyana, At- Rosera	Rosera	BIHAR, 	Dalit Upliftment,Drinking Water,Education & Literacy,Health & Family Welfare,Legal Awareness & Aid,Women's Development & Empowerment,	http://www.samuday1980.org/
2747	BR/2020/0251825	SAMVEDNA WELFARE EDUCATIONAL TRUST	amarshikshansansthanbuxar@gmail.com	9431846679	Vill Mahavir Nagar Itarhi Road P O Gajadharganj P S Buxar District Buxar Bihar	BUXAR	BIHAR, 	Agriculture,Art & Culture,Children,Education & Literacy,Health & Family Welfare,	
2748	BR/2018/0189724	SAMVET	samvetbhagalpur@gmail.com	8986431705	Vill Lalu Chak ,Post Champanagar,PS Nathnagar Bhagalpur-812004	Bhagalpur	BIHAR, 	Agriculture,Art & Culture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Housing,Information & Communication Technology,Labour & Employment,Panchayati Raj,Tribal Affairs,Urban Development & Poverty Alleviation,Youth Affairs,	
2749	BR/2020/0269149	SAN STAR GURU KRIPA WELFARE TRUST	raazsuraj2244@gmail.com	9262313980	PIR MAKER SARAN BIHAR 841215	MAKER	BIHAR, 	Education & Literacy,Food Processing,Human Rights,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Vocational Training,	
2750	BR/2012/0049051	Sanchetna	sanchetnasoc@gmail.com	9931918006	Sanchetna , Adarsh vihar Colony, Rajivnagar, Road No . 24, P Keshrinagar, Patna.	Patna	BIHAR, 	Aged/Elderly,Art & Culture,Biotechnology,Children,Civic Issues,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Nutrition,Rural Development & Poverty Alleviation,	
2751	BR/2017/0178814	SANDESH BHARTI SEWA SANSTHAN	mithileshkumar_j@yahoo.com	9631249545	RAJENDRA GRAM DURGA ASTHAN KATIHAR BIHAR	KATIHAR	BIHAR, 	Agriculture,Art & Culture,Biotechnology,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Rural Development & Poverty Alleviation,	
2752	BR/2018/0188940	SANGAM CHARITABLE TRUST	sctmuzaffarpur@gmail.com	9135632816	VILL- SAKARWARA SABIK PO- SAKARWARA PS GAIYATH	MUZAFFARPUR	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Differently Abled,Drinking Water,HIV/AIDS,Housing,Human Rights,Panchayati Raj,	
2753	BR/2018/0194826	Sangam Kalyan and Vikas Samiti	sangamkalyanandvikassamiti@gmail.com	7258830590	Vill. and P.O.Bangaon, DistrictSaharsa	Saharsa	BIHAR, 	Agriculture,Art & Culture,Children,Dalit Upliftment,Differently Abled,Disaster Management,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Micro Finance (SHGs),Micro Small & Medium Enterprises,Rural Development & Poverty Alleviation,Tribal Affairs,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
2754	BR/2016/0113859	SANGANI	sangani1232@gmail.com	9955246048	VILL SINGHIA GHAT SOUTH WARD NO 13 POST SINGHIA GHAT PS BIBHUTIPUR DIST SAMASTIPUR BIHAR PIN NO 848236	SAMASTIPUR	BIHAR, 	Agriculture,Art & Culture,Children,Civic Issues,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,Any Other,	
2755	BR/2018/0219364	SANGEET SANGAM SEVAKUNJ	sangeetsangamsevakunj@gmail.com	9431647182	FLAT NO 104 CHANDRATARA APARTMENT ROAD NO 04 EAST PATEL NAGAR PATNA BIHAR	EAST PATEL NAGAR	BIHAR, 	Agriculture,Art & Culture,Children,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Micro Finance (SHGs),Rural Development & Poverty Alleviation,Sports,Vocational Training,Women's Development & Empowerment,	
2756	BR/2018/0209112	SANGEET SHIKKSHAYATAN	yamini751@gmail.com	9835005666	H/O, MISS YAMINI, D/O, SRI HARISH CHANDRA SHARMA, LIG-1/1, HANUMAN NAGAR, KANKARBAGH	PATNA	BIHAR, 	Art & Culture,Children,Education & Literacy,Any Other,	
2757	BR/2019/0231705	Sangharsh Vikas Samiti	sangharshvikasngo@gmail.com	8521420783	GRAM- METHURAPUR, PO- PATAHI, P.S- SADAR DIST- MUZAFFARPUR, BIHAR, PIN CODE-843113	Muzaffarpur	BIHAR, 	Art & Culture,Children,Education & Literacy,Human Rights,Labour & Employment,Minority Issues,Rural Development & Poverty Alleviation,Youth Affairs,	
2758	BR/2020/0266986	SANGIT SUDHA FOUNDATION	sangitsudhafoundation@gmail.com	8409717698	AT SANGIT SUDHA FOUNDATION, HOUSE NO. 1224, BMP ROAD, ASHIYANA MORE , PATNA	PATNA	BIHAR, 	Art & Culture,	
2759	BR/2018/0197320	SANJANA SANKALAP FOUNDATION	sanjanashankalpfoundation@gmail.com	7061203090	VILL PO-BATHNAHA PS-FULPARAS	MADHUBANI	BIHAR, CHHATTISGARH, JHARKHAND, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	
2760	BR/2018/0193067	SANJAY SMRITI SEVA SANSTHAN	sanjaysmriti.ss@gmail.com	9386428413	AT.- MUSTAFAPUR , P.O.- BATHANA MAHODAT , DIST.- VAISHALI PIN-844118 BIHAR	PATNA	BIHAR, 	Children,Civic Issues,Dalit Upliftment,Differently Abled,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Labour & Employment,Land Resources,Micro Finance (SHGs),Panchayati Raj,Rural Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
2761	BR/2019/0223662	SANJEEVANI GANGA	sanjeevaniganga777@gmail.com	9939013213	VILLAGE POST-PIRPAITI BAZAR, P.S.-PIRPAITI, DISTRICT-BHAGALPUR	BHAGALPUR	BIHAR, 	Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Land Resources,Water Resources,Any Other,	
2762	BR/2018/0187985	SANJEEVANI SEVA SADAN	sanjeevanisevasadan@gmail.com	9431080167	AT SHYAM CHOWK	CHAPRA	BIHAR, 	Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,HIV/AIDS,Minority Issues,Nutrition,Rural Development & Poverty Alleviation,Sports,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,Any Other,	
2763	BR/2018/0221605	SANJEEVNI	ngosanjeevni@yahoo.com	9472230509	Baba Niwas, Kunti Kutir, Lekha Nagar, Danapur Khagaul Road, Danapur, Patna, PIN- 801503	Danapur	BIHAR, JHARKHAND, 	Agriculture,Art & Culture,Children,Civic Issues,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Scientific & Industrial Research,Sports,Urban Development & Poverty Alleviation,	
2764	BR/2017/0176556	SANJIVANI SANSTHAN	NADIMK32@YAHOO.COM	8228055585	AT BASHIRIYA HOUSE, CHITRAGUPTPURI, LANE NO-6 MARIPUR, MUZAFFARPUR - 842001	MUZAFFARPUR	BIHAR, 		
2765	BR/2009/0018071	Sanjivani Vikas Foundation Bihar	sanjivanivf@gmail.com	9835250077	SANJIVANI VIKAS FOUNDATION BIHAR BEHIND P.N.B.MAHATMA GANDHI NAGAR KANKARBAGH, PATNA-800026(BIHAR)	PATNA	BIHAR, CHANDIGARH, CHHATTISGARH, DELHI, 	Children,Dalit Upliftment,Education & Literacy,Environment & Forests,Information & Communication Technology,Labour & Employment,Micro Finance (SHGs),Rural Development & Poverty Alleviation,Sports,Women's Development & Empowerment,Urban Development & Poverty Alleviation,Youth Affairs,Any Other,	http://www.sanjivanivf.org
2766	BR/2019/0234869	SANKALAP SEWA SOCIETY	mkthakur2009@gmail.com	7488662572	BHAGAT BHAWAN C/O DR PREM RAJ BAHADUR S.S.SAHAY ROAD,BHIKHANPUR GUMTI NO.-3 ,BHAGALPUR	BHAGALPUR	BIHAR, 	Health & Family Welfare,	
2767	BR/2013/0058981	SANKALP JYOTI	sankalpjyoti23@gmail.com	9304832180	ASHOK NAGAR, ROAD NO.-1, LAST, KANKARBAGH, PATNA-800020	PATNA	BIHAR, 	Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Sports,Housing,Information & Communication Technology,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,	
2768	BR/2018/0217152	SANKALP SADHANA	sathi.arabhojpur@gmail.com	9661493684	Sathi, Sankat Mochan Nagar, Brahm Sthan, Near Nala, New Police Line, Chandwa Road, Ara (Bhojpur)	Ara	BIHAR, 	Differently Abled,Education & Literacy,Health & Family Welfare,Human Rights,Sports,Women's Development & Empowerment,Any Other,Art & Culture,Children,Environment & Forests,Information & Communication Technology,Right to Information & Advocacy,Vocational Training,Youth Affairs,	
2769	BR/2020/0264139	Sankat Mochan Seva Sansthan	infosankatmochan123@gmail.com	9939438688	Vill POST PS-Karja, Block-Marwan, District-Muzaffarpur	Muzaffarpur	BIHAR, 	Education & Literacy,Health & Family Welfare,HIV/AIDS,	
2770	BR/2017/0164143	SANOBAR EDUCATION TRUST	perwez.jmi@gmail.com	9199759893	NEAR SDO COURT, FORBESGANJ RAMPUR NORTH, WARD NO-3 POST- RAMPUR ,PS- FORBESGANJ,DIST- ARARIA BIHAR 854318	FORBESGANJ	BIHAR, 	Education & Literacy,Environment & Forests,Agriculture,Children,Drinking Water,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Panchayati Raj,Science & Technology,Sports,Women's Development & Empowerment,	https://www.sanobareducationtrust.com
2771	BR/2020/0251019	SANRAKSHAN KALYAN FOUNDATION	srivastavamukesh20019@gmail.com	9570633036	JAI SRI HOUSE NO.-153/A FIRST FLOOR, WEST BORING CANAL ROAD, NORTH ANANDPURI, P.O.-G.P.O., DIST.-PATNA	PATNA	BIHAR, 	Agriculture,Art & Culture,Biotechnology,Civic Issues,Disaster Management,Drinking Water,Environment & Forests,Food Processing,Health & Family Welfare,Information & Communication Technology,Labour & Employment,Micro Small & Medium Enterprises,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
2772	BR/2018/0221399	SANSAR WELFARE FOUNDATION	sansar.welfarefoundation@gmail.com	9431648051	107A,ADISIONARCADE FRASER ROAD	PATNA	BIHAR, 	Education & Literacy,	
2773	BR/2019/0226755	SANSKAR FOUNDATION	neetukumari8271072386@gmail.com	7903341938	MANDIP APARTMENT, FLAT NO.202, RPS MORE, RANJAN PATH, ROAD NO. 3	PATNA	BIHAR, 	Art & Culture,	
2774	BR/2019/0245152	SANSKAR NAV NIRMAN SEVA SANSTHAN	VIJAY.RANJAN2@GMAIL.COM	8407804101	VILLAGE POST SISWA BARHI, PSPHULPARAS VAYA- PHULPARAS, DIST- MADHUBANI 847409 BIHAR	PHULPARAS	BIHAR, 	Art & Culture,Education & Literacy,Environment & Forests,Health & Family Welfare,Legal Awareness & Aid,Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
2775	BR/2019/0236584	SANSKRITI ART CENTER FOR NATURAL DEVELOPMENT	SACFND@GMAIL.COM	7483222791	VILL HARI NAGAR PO RAGHUNI DEHAT	MADHUBANI	BIHAR, 	Agriculture,Art & Culture,Education & Literacy,Labour & Employment,Micro Finance (SHGs),Vocational Training,	
2776	BR/2019/0248768	SANSKRITI EDUCATIONAL FOUNDATION	parsagarh1971@gmail.com	8294297270	DAHIYAWAN TOLA, TEACHERS COLONY, NEAR JAGDAM COLLEGE, CHAPRA, SARAN, BIHAR	CHAPRA			
2777	BR/2019/0223142	Sanskriti Foundation	sanskritii786@gmail.com	9162521111	Main Road, Naryanpur, Ward No 7 PS	Ramnagar	BIHAR, 	Health & Family Welfare,Women's Development & Empowerment,	
2778	BR/2018/0216589	SANSKRITIK ANCHAL	sanskritikanchal@rediffmail.com	8757348475	AT-MOHNA TOL,PO-RANGPURA,PS-MIRGANJ,DIST-PURNIA,PIN-854304	PURNIA	BIHAR, 	Art & Culture,	
2779	BR/2017/0115034	Sanskritik Vikas Kendra	sanskritikvikaskendra@gmail.com	9835582362	Ward No. 18, Vill. - Ramgiri, Tola & P.O. - Lawaherchak, Begusarai	Patna		Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Minority Issues,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Sports,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	
2780	BR/2017/0161840	SANT KIBLAS FOUNDATION	santkiblasfoundation@gmail.com	8969165859	VILL- MOHANPUR,CHITRAGUPTA NAGAR, VIA- KASHIPUR, DISTRICT- SAMASTIPUR	SAMASTIPUR	BIHAR, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
2781	BR/2018/0194842	SANT PAUL FOUNDATION	spfgspaul@gmail.com	9835894625	KACHHARI ROAD, KOSHI COLLEGE, KHAGARIA	KHAGARIA	BIHAR, 	Education & Literacy,Children,Prisoner's Issues,	
2782	BR/2018/0213112	SANT RAVI DAS FOUNDATION	srdfoundation.org@gmail.com	7563091503	WEST OF LOHIA NAGAR CHOWK, NAGAR PARISHAD, WARD NO.-09, PS DISTT.-SUPAUL	SUPAUL	BIHAR, 	Art & Culture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Labour & Employment,Micro Finance (SHGs),Panchayati Raj,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
2783	BR/2017/0115993	SANT RAVIDAS CHARMKAR KALYAN SAMITI	santravidas.bih@gmail.com	7970999987	Bahadurpur Housing Colony Sector-7 Block-6 Flat No-1 Patna-800020	patna	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Biotechnology,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Micro Finance (SHGs),Micro Small & Medium Enterprises,Nutrition,Panchayati Raj,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
2784	BR/2020/0256362	SANT RAVIDAS MANAV KALYAN SAMITI SRMKS	jaibhimsrmks@gmail.com	9472899307	VPO-PATNA CITY THANA MAHENDI GANGH PICODE-800008 PATNA BIHAR	PATNA	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,Human Rights,Legal Awareness & Aid,	
2785	BR/2019/0232654	Sant Seva Educational and Social Charitable Trust	sant_seva2001@yahoo.com	8789866223	Sawai Niwas,Chaitnya Nagar,Near Transport Nagar,P.S.-Agamkaun,P.O.-B.H. Colony	Patna	BIHAR, 	Education & Literacy,Health & Family Welfare,Rural Development & Poverty Alleviation,	https://santsevaeducationalandsocialcharitabletrus
2786	BR/2017/0181043	SARAN ZILA KHADI GRAMODYOG SANGH	gayaraycpr1964@gmail.com	9905710628	DAHIYAWAN TOLA CHAPRA SARAN PIN 841301	CHAPRA	BIHAR, 	Micro Small & Medium Enterprises,Micro Small & Medium Enterprises,	
2787	BR/2020/0250473	SARASWATI ADARSH SANSKRIT MAHAVIDYALAY	kum_pra78@rediffmail.com	9835647153	SARASWATI ADARSH SANSKRIT MAHAVIDYALYA BARI POKHAR, BEGUSARAI POST- BEGUSARAI, DISTRICT- BEGUSARAI STATE- BIHAR, PIN- 851101	BEGUSARAI	BIHAR, 		
2788	BR/2017/0175704	Saraswati Charitable Trust	sctswn@gmail.com	9939948111	SAKRA SIWAN -841506	SAKRA	BIHAR, 	Education & Literacy,	
2789	BR/2017/0178037	SARASWATI EDU CARE INSTITUTE PRIVATE LIMITED	seciplswn@gmail.com	8407801098	Behind Umashankar singh petrol pump, New adarsh nagar, Chapra road, siwan- 841226	Siwan	BIHAR, 	Vocational Training,	
2790	BR/2016/0106310	Saraswati Mahila Kalyan Uttan Sevashram	saraswatikalyan308@gmail.com	9835047423	C/O RAM BALAK RAY, DR. B. BHATACHARYA ROAD, WEST PATEL NAGAR , PIN CODE-800023	patna	BIHAR, 	Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Civic Issues,Disaster Management,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Information & Communication Technology,Labour & Employment,Right to Information & Advocacy,Science & Technology,Sports,Vocational Training,Water Resources,	http://smkus.org
2791	BR/2016/0106429	Saraswati mahila sarvangin vikas sansthan	1985dk@gmail.com	9430518204	Reg office: Tarwara more, rajendra path East of electric office 841226	siwan	BIHAR, 	Animal Husbandry, Dairying  &  Fisheries,Environment & Forests,Women's Development & Empowerment,Tribal Affairs,Health & Family Welfare,Education & Literacy,	
2792	BR/2017/0163248	SARASWATI SHISHU VIDYA MANDIR	ssvmchapra6@gmail.com	9955653833	DARSHAN NAGAR	CHAPRA	BIHAR, 	Education & Literacy,	http://www.ssvmchapra.org
2793	BR/2020/0258021	Sarbhitkari Patrakar Mahasangathan	ghanshyamsagarbeuro@gmail.com	8174007782	Sahu Bhawan, Tikri More, Shahpur Road, Aurangabad Bihar824101	Aurangabad 	BIHAR, 	Agriculture,Drinking Water,Education & Literacy,Health & Family Welfare,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Women's Development & Empowerment,	
2794	BR/2018/0184801	sardar patel social welfare society	skumar.bhs@gmail.com	9334512804	LIC COLONY DINKAR NAGER NALANDA PIN 803111	Nalanda	BIHAR, 	Education & Literacy,	
