S.no.	ID	Name	Email-id	Mobile no.	Address	City	State	Sector	Website
3535	AP/2016/0108167	THE AIESHA MUSLIM WELFARE MINORITY EDUCATION SOCIETY	aishaeducationsociety@gmail.com	9440533772	H.NO.4-54  CHAND BADA,  NANDYAL-518501  KURNOOL-DISTRICT  ANDHRA PRADESH	NANDYAL		Education & Literacy,	
3536	AP/2017/0175498	THE AMARAVATHI MUTUALLY AIDED COOPERATIVE HOUSING SOCIETY	tamachs2017@gmail.com	7386556408	H.No.23-16-27 SRI SAI ENCLAVETADANKIVARI STREETSATYNARAYANAPURAM VIJAYAWADA-AP	VIJAYAWADA	ANDHRA PRADESH, 	Housing,	http://ngodarpan.gov.in/index.php/ngo/primaryngo
3537	AP/2018/0214613	The Anantapur Don Bosco Society	admanantapurdonbosco@gmail.com	9959214576	Don Bosco Mission, Raptadu	Anantapur			
3538	AP/2018/0220134	The Andhra Little Sisters Society	lscgeneralate@rediffmail.com	9490137024	Aachanta	AACHANTA	ANDHRA PRADESH, 	Land Resources,Rural Development & Poverty Alleviation,	
3539	AP/2021/0273929	THE ANDHRA PRADESH SHILPARAMAM ARTS CRAFTS & CULTURAL SOCIETY	shilparamam.ap@gmail.com	9000554769	54-16-1/18C Road No2 Central Excise Colony Loyala College Road Vijayawada	Vijayawada	ANDHRA PRADESH, 	Art & Culture,	http://shilparamamap.net/
3540	AP/2018/0186063	THE BAPTIST MISSIONS CENTRE TIRUVURU	joshua@baptistmissionscentre.org	9441736891	The Baptist Missions Centre, Bypass Road,Tiruvuru Krishna, Andhra Pradesh552 123 Krishna Andhra Pradesh-521235	TIRUVURU			
3541	AP/2017/0117381	THE BAPUJI SOCIAL WELFARE SOCIETY	bapujinrt@gmail.com	9440516420	THE BAPUJI SOCIAL WELFARE SOCIETY,SHALEM NAGAR, NARASARAOPET-522601 GUNTUR-DT ANDHRA PRADESH	NARASARAOPET	ANDHRA PRADESH, 	Health & Family Welfare,HIV/AIDS,Women's Development & Empowerment,Aged/Elderly,Minority Issues,Vocational Training,Any Other,	
3542	AP/2017/0153295	the benedictine fathers	benfathervja@gmail.com	9440124379	Navajeevan; Jakkampudi po; Vijayawada Rural; Krishna Dt; Andhra Pradesh	Vijayawada			
3543	AP/2017/0164078	The Bharath Abhyudaya Seva Samithi 	bassindia78@gmail.com	9985887047	D.No 25-17-131 12th Lane, Srinivasaraothota Guntur	Guntur 	ANDHRA PRADESH, 	Children,Disaster Management,Education & Literacy,Health & Family Welfare,HIV/AIDS,Nutrition,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	http://bass-india.com/
3544	AP/2017/0159951	The Bhimavaram Education Society	trinadhmente@gmail.com	9885417767	DIRUSUMARRU ROAD, BHIMAVARAM	BHIMAVARAM			http://www.kgrlcollege.net
3545	AP/2017/0166221	THE BIKKAVOLU CHARITABLE SOCIETY	kumarkolapalli2010@gmail.com	8978599143	THE BIKKAVOLU CHARITABLE SOCIETY CHURCH COMPLEX BIKKAVOLU	BIKKAVOLU	ANDHRA PRADESH, 		
3546	AP/2017/0159789	The Brahmanakoduru Maria Matha Society	admdonboscoptparru@gmail.com	9441042700	DON BOSCO MISSION, PATSALA TADIPARRU PONNUR, GUNTUR522316 ANDHRA PRADESH, INDIA	Ponnur	ANDHRA PRADESH, 	Children,Education & Literacy,	
3547	AP/2017/0181370	The Carmel Society	thecarmelsociety@gmail.com	9847485722	The Carmel Society Belagal Road Kosigi Andhra Pradesh Kurnool	Kosigi			
3548	AP/2018/0201806	THE CHRIST LOVE AND GLOBAL HOPE MINISTRIES	tagorehrm47@gmail.com	9849743819	D.NO: 9-152, SC PETA, SOMESWARAM, RAYAVARAM MANDAL	RAYAVARAM MANDAL	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Children,Civic Issues,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,New & Renewable Energy,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
3549	AP/2017/0165140	The church of Lord Jesus Christ Abroad & Seekers for Light society	seekers777@gmail.com	9849077350	D.no.5-18-17 Park Road,Paddison Pet, Tenali	Tenali	ANDHRA PRADESH, 	Education & Literacy,Children,	
3550	AP/2018/0215062	THE CIRCLE OF GOODWILL	padmamurthy4@gmail.com	9849556035	14-1-1, SRI KRISHNAASHRAMAM NOWROJI ROAD	VISAKHAPATNAM	ANDHRA PRADESH, 		
3551	AP/2017/0171377	The Claretian Fathers Association	chinnucmf@gmail.com	9966058346	2/96 Christu Bhavan Near Market Yard	Bhattiprolu			
3552	AP/2018/0219877	THE CLARETIAN FATHERS' ASSOCIATION	thomasvattakkatt@gmail.com	9490441764	D. NO. 2-98 CHRISTU NIVAS MAIN ROAD, NALLAJERLA	NALLAJERLA	ANDHRA PRADESH, 	Education & Literacy,	
3553	AP/2018/0209554	THE COMMUNITY DEVELOPMENT SOCIETY	bindukatta10@gmail.com	9948674003	Perala, Chirala	Chirala	ANDHRA PRADESH, 	Health & Family Welfare,Women's Development & Empowerment,	
3554	AP/2018/0214883	THE CONGREGATION OF THE FRANCISCAN MISSIONARY SISTERS OF THE SACRED HEART	provincialholyfamily@gmail.com	8978667109	Holy Cross Hospital D.No. 18/401 Paraspet Machilipatnam	MACHILIPATNAM	ANDHRA PRADESH, JHARKHAND, KARNATAKA, KERALA, MAHARASHTRA, TAMIL NADU, TELANGANA, 	Children,Dalit Upliftment,Education & Literacy,Aged/Elderly,Health & Family Welfare,Micro Finance (SHGs),Rural Development & Poverty Alleviation,Tribal Affairs,Women's Development & Empowerment,	
3555	AP/2017/0150759	The Congregation of the Missionary Sisters of the Immaculate	secvja@gmail.com	7382030827	Nirmala Niketan54-14/8-3, Bharathi Nagar Vijayawada- 520 008 Krishna District Andhra Pradesh	Guntur	ANDHRA PRADESH, 	Education & Literacy,Health & Family Welfare,HIV/AIDS,Women's Development & Empowerment,	
3556	AP/2017/0175558	THE CONGREGATION OF THE SISTERS OF ST. ALOYSIUS	luiginevjw@gmail.com	9440346880	D.NO.451-46 GUNADALA VIJAYAWADA - 520004	VIJAYAWADA	ANDHRA PRADESH, 	Education & Literacy,	
3557	AP/2017/0168235	THE COUNCIL OF CHRISTIAN HOSPITALS	cmcptp@yahoo.co.in	9490894594	Christian Medical Center A unit of The Council of Christian Hospitals Pithapuram	Pithapuram	ANDHRA PRADESH, 	Agriculture,Education & Literacy,Health & Family Welfare,HIV/AIDS,Nutrition,	
3558	AP/2018/0215225	The Cuddapah Rural Development for Youth Welfare Samithi	indianorgcrys@yahoo.com	9492410586	Door NO. 9-162, Garugu Street, Vempalli	Vempalli	ANDHRA PRADESH, 	Agriculture,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Rural Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	
3559	AP/2018/0186225	THE DIOCESE OF CUDDAPAH SOCIETY	devanto1979@gmail.com	7093660891	Bishops House, Mariapuram, Cuddapah, Andhra Pradesh 516003	Cuddapah	ANDHRA PRADESH, 	Children,Education & Literacy,Rural Development & Poverty Alleviation,	
3560	AP/2017/0171095	THE DIOCESE OF KURNOOL SOCIETY	kdjoseps@gmail.com	7075594353	87/767, Bishop House, B Camp, Kurnool	Kurnool	ANDHRA PRADESH, 		
3561	AP/2017/0168257	The Diocese of Nellore Society	nlrprocurator@gmail.com	9441598977	Bishop House, Sathapet, Nellore 524001	Nellore	ANDHRA PRADESH, 	Children,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Health & Family Welfare,Housing,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
3562	AP/2017/0169228	THE DIOCESE OF VIZAGAPATAM SOCIETY	abhiakhilgeorge@gmail.com	8341120222	13-1-1 BISHOP HOUSEMAHARANIPETA	VISAKHAPATNAM	ANDHRA PRADESH, 		
3563	AP/2018/0219756	THE DIOSES OF GUNTUR SOCIETY	durgaprasad.prathi@gmail.com	9550950492	Bishop house , Chandramoulinagar Guntur, Guntur ( Dist.)	Guntur			
3564	AP/2016/0105097	The Divine India	divine.india1992@gmail.com	9959477705	2/79, Ramannapalem Village, Kodavalur Mandal,SPSR NELLORE DIST - 524366, Andhra Pradesh, India.	Nellore	ANDHRA PRADESH, 	Biotechnology,Children,Civic Issues,Differently Abled,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Minority Issues,Micro Small & Medium Enterprises,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Scientific & Industrial Research,Science & Technology,Sports,Tribal Affairs,Tourism,Aged/Elderly,Panchayati Raj,Urban Development & Poverty Alleviation,Water Resources,Women's Development & Empowerment,Youth Affairs,	
3565	AP/2017/0169526	THE ELESHADDAI GOSPEL LOWER DEVELOPEMENT MINISTRIES	ngonag2009@gmail.com	7396998345	DOOR. NO. 23-126/1, VIJAYABHASKAR NAGAR, NAMBURU VILLAGE, PEDAKAKANI MANDAL	GUNTUR	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Children,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,Women's Development & Empowerment,	
3566	AP/2018/0186682	THE FATHERS HEART EDUCATIONAL SOCIETY	pala_rao2000@yahoo.com	9848354372	DOOR NO 5-19, YERRAYYAPETS, VEMAVARAM POST, TUNI	TUNI	ANDHRA PRADESH, 	Children,Differently Abled,Education & Literacy,Aged/Elderly,Vocational Training,Any Other,	
3567	AP/2017/0172352	THE GANDHI MISSION INTERNATIONAL SOCIETY OF INDIA	gmisi1959@yahoo.com	9848543244	DOOR NO. 7-6-980/1 VENGALARAO NAGAR	GUNTUR			
3568	AP/2019/0242683	THE GENERAL AND TECHNICAL EDUCATION SOCIETY	gatesociety@gmail.com	9848819999	Eluru Road Nagavarappadu Gudivada Krishna District	Gudivada			
3569	AP/2020/0254811	THE GOD MOTHERS SOCIAL WELFARE SERVICE SOCIETY	thegodmothers2011@gmail.com	9246451234	D NO 1-1A BORRAVARIPALEM PRATHIPADU MANDAL GUNTUR DIST A P	BORRAVARIPALEM	ANDHRA PRADESH, 	Children,Differently Abled,Aged/Elderly,	
3570	AP/2018/0196323	The Golden Gates Of Revival Ministries	thegoldengatesofrevival@gmail.com	9866259527	Door No. 14-55-35/2, R.R.Nagar, 5th Lane, Morrispet.	TENALI	ANDHRA PRADESH, 		
3571	AP/2018/0184369	The Good Shepherd Children Home	pos_rajesh@yahoo.com	9030560100	11-79, Mandapeta Mandal	D Kesavaram	ANDHRA PRADESH, 	Children,Drinking Water,Aged/Elderly,Women's Development & Empowerment,	
3572	AP/2016/0104233	The Good Shepherd Convent Mangalagiri	goodshepherd_c@rediffmail.com	9440117815	The Good Shepherd Convent, Mangalagiri, D.NO: 14-394, Dolas nagar, Krishna nagar, Tadepalli Mandal, Guntur District - 522503, Andhra Pradesh	Tadepalli	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Agriculture,Art & Culture,Children,Civic Issues,Disaster Management,Dalit Upliftment,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,	
3573	AP/2018/0190624	THE GOU-SAMRAKSHANA SAMITI	harshkjjw@gmail.com	9550562785	Near Goods shed, Gou Shalla Road, Vizianagaram	Vizianagaram	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,	
3574	AP/2019/0237619	THE GOVERNING BODY OF DHARMA APPA RAO COLLEGE	m.tanuj6@gmail.com	9966542222	DHARMA APPA RAO COLLEGE, RYTHU BAZAR ROAD, NUZVID.	NUZVID			
3575	AP/2012/0051790	The Grama Pragathi Society	tgpragathisociety@gmail.com	9542738436	D-NO -6-101,JAVANADUKU VILLEGE,JAMALABANDA PANCHAYAT,GUDIBANDA MANDAL ANANATHAPURMAU DISTRICT ANDHRA PRADESH STATE.	Anantapur	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Biotechnology,Children,Civic Issues,Dalit Upliftment,Differently Abled,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Labour & Employment,Land Resources,Legal Awareness & Aid,Micro Finance (SHGs),Micro Small & Medium Enterprises,Minority Issues,New & Renewable Energy,Nutrition,Panchayati Raj,Prisoner's Issues,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tourism,Urban Development & Poverty Alleviation,	
3576	AP/2017/0170477	THE GREEN VALLEY MINISTRIES WELFARE ASSOCIATION	gvm_vizag@yahoo.co.in	9866787557	The Chief Functionary, The Green Valley Ministries Welfare Association Post Box No: 139, Flat No: 15, Door No: 113-10 Pedda Waltair, SBI Colony, Visakhapatnam - 17.	Visakhapatnam	ANDHRA PRADESH, NAGALAND, ORISSA, TAMIL NADU, TELANGANA, TAMIL NADU, 	Drinking Water,Education & Literacy,Food Processing,Health & Family Welfare,HIV/AIDS,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,	http://www.gvmasia.org
3577	AP/2018/0219200	The Guntupalli Don Bosco Society	admguntupallidonbosco@gmail.com	9490375442	Don Bosco School, Guntupalli	Vijayawada	ANDHRA PRADESH, 	Education & Literacy,	
3578	AP/2017/0168560	The Guntur Diocese Socialservice amp Welfare Society    	gdssws@gmail.com	9652013570	5-42-52Jyothi Nilayam9th Cross, 6th Lane Brodipet	Guntur	ANDHRA PRADESH, 	Health & Family Welfare,Rural Development & Poverty Alleviation,	
3579	AP/2018/0187336	THE GUNTUR PALLOTTINE SOCIETY 	balashowrysac@gmail.com	8790978345	The Guntur Palltine Society,Catholic Church Yellavani Garuvu Palakol, West Godavari (Dist.) Andhra Pradesh-534260	Palakol			
3580	AP/2018/0217865	The Guntur St Michael's Boys Home Society	admstmichaelsboyshome@gmail.com	9440698022	Chandramouli Nagar, Ring Road	Guntur	ANDHRA PRADESH, 	Vocational Training,Any Other,	
3581	AP/2020/0252726	THE HELPING HANDS FOR THE NATION	yellupraveen@gmail.com	9703803880	11-11-16. A A stKavali	Kavali	ANDHRA PRADESH, 	Animal Husbandry, Dairying  &  Fisheries,Children,Dalit Upliftment,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Micro Finance (SHGs),Tribal Affairs,Agriculture,Art & Culture,Biotechnology,Civic Issues,Disaster Management,Housing,Human Rights,Labour & Employment,Land Resources,Nutrition,Panchayati Raj,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Sports,Tourism,Urban Development & Poverty Alleviation,Vocational Training,Water Resources,Women's Development & Empowerment,Youth Affairs,	
3582	AP/2013/0063146	THE HOLY FAITH EDUCATIONAL DEVELOPMENT SOCIETY	holyfaithsociety@gmail.com	9394491449	H.NO.21-452-Z-53, BYPAAS ROAD, NANDYAL, KURNOOL DISTRICT, ANDHRA PRADESH-518501	KURNOOL		Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Health & Family Welfare,HIV/AIDS,Human Rights,Legal Awareness & Aid,Labour & Employment,Land Resources,Minority Issues,Nutrition,Right to Information & Advocacy,Rural Development & Poverty Alleviation,Science & Technology,Sports,Tribal Affairs,	http://
3583	AP/2017/0166551	THE IMMACULATE HEART FOUNDATION	katappagariassociates@gmail.com	9441423444	4-37C, CHINMAYA NAGAR, JNTU ROAD, ANANTAPUR	ANANTAPUR	ANDHRA PRADESH, 		
3584	AP/2017/0166455	The Immaculate Heart of Mary Society Kanigiri	dhayafihm2014@gmail.com	8142774474	St. Joseph Convent Sankavaram (P.O), Kanigiri (MD) Prakasam Dist. A.P.523254	Kanigiri			
3585	AP/2018/0183567	The Independent Full Gospel Churches	aswjk@yahoo.com	9951447034	D.NO:44-15-25, BY-PASS ROAD, EAST GODAVARI ANDHRA PRADESH	RAJAHMUNDRY	ANDHRA PRADESH, 	Children,	
3586	AP/2017/0166628	The India Christian Assemblies	joshua.masula1961@gmail.com	9440829538	Reg 5/58 D No 21/542-2 Laxmanraopuram Behind Nirmala School Chilakalapudi PO Machilipatnam	MACHILIPATNAM	ANDHRA PRADESH, 	Children,Education & Literacy,Women's Development & Empowerment,Children,Education & Literacy,	
3587	AP/2018/0202649	THE JOSHUA FOUNDATION	gosa.karna@gmail.com	9618841290	3-225 DANTHERAPALLI SANJEEVARAO PETA	GIDDALUR	ANDHRA PRADESH, 	Children,Education & Literacy,Aged/Elderly,Health & Family Welfare,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
3588	AP/2017/0117794	The Kanaka Durga  Weaker Section Mahila Mandali	tkdwsmm@yahoo.in	9394105118	7/5 Sri Nagar 7th Line Guntur 522002 Andhra Pradesh	Guntur		Animal Husbandry, Dairying  &  Fisheries,Aged/Elderly,Agriculture,Art & Culture,Biotechnology,Children,Civic Issues,Differently Abled,Disaster Management,Dalit Upliftment,Drinking Water,Education & Literacy,Environment & Forests,Food Processing,Health & Family Welfare,HIV/AIDS,Housing,Human Rights,Information & Communication Technology,Legal Awareness & Aid,Labour & Employment,Land Resources,Micro Finance (SHGs),Minority Issues,Micro Small & Medium Enterprises,	
3589	AP/2016/0112416	THE KARUNA HOME HOLY ORPHANS OLD AGE WIDOWS WELFARE SOCIETY	karunahome.net@gmail.com	9397908391	D.NO. 4-222/7 SRIPADAVARI STREET, L.N. NAGAR, DOWLAISWARAM, PIN:533125	DOWLAISWARAM	ANDHRA PRADESH, 	Aged/Elderly,Children,Nutrition,HIV/AIDS,	http://www.khmorganization.com
3590	AP/2018/0219704	the katru kanthamma nathaniel memorial rural welfare trust	kamalakar2046@gmail.com	9440019164	11-29,NATHANEIAL CAMPUS,SAKINETIPALLI,EAST GODAVARI-533251	SAKINETI PALLI	ANDHRA PRADESH, 	Children,	
3591	AP/2018/0202803	THE KINGDOM OF JESUS CHRIST	prabhakarrajarapu96@gmail.com	8179964747	3-96A, BODDIKURAPADU VILLAGE, TALLUR MANDAL, PRAKASAM DISTRICT, ANDHRAPRADES	BODDIKURAPADU	ANDHRA PRADESH, 	Children,Agriculture,Animal Husbandry, Dairying  &  Fisheries,Civic Issues,	
3592	AP/2018/0215184	The Kurnool Don Bosco Society	admkurnooldonbosco@gmail.com	9494509846	Lourdunagar, G. Pullareddy Engg College Post	Kurnool	ANDHRA PRADESH, 	Education & Literacy,Vocational Training,Children,Tribal Affairs,	
3593	AP/2018/0186171	THE KURNOOL SOCIETY OFTHE SISTERS OFSTJOSEPH OFTARBES	sjcsadn@gmail.com	8519806774	THE KURNOOL SOCIETY OFTHE SISTERS OFSTJOSEPH OFTARBES KRUPA NILAYAM, VENKAYAPALLE, NANDANAPALLI POST, KURNOOL, ANDHRA PRADESH	KURNOOL			
3594	AP/2019/0239351	THE KURNOOL SPIRITUAL SOCIETY 	ramamohan.gajula@gmail.com	9441622520	81-5-B-3/103, RAGHAVENDRA NAGAR, NEAR BUDDA PYRAMID, KALLUR, KURNOOL,	KURNOOL	ANDHRA PRADESH, 	Any Other,	
3595	AP/2018/0186290	The Leprosy Mission Hospital Vizianagaram	vizianagaram@leprosymission.in	7702562018	The Leprosy Mission Platinum Vocational Training Centre, Chelluru B. O	Vizianagaram	ANDHRA PRADESH, 	Vocational Training,	http://tlmvizianagaram.in/
3596	AP/2018/0186261	The Leprosy Mission Trust India Salur	salur@leprosymission.in	8332842470	The Leprosy Mission Philadelphia Community Hospital, Salur	Salur	ANDHRA PRADESH, 	Health & Family Welfare,	http://tlmsalur.in/
3597	AP/2017/0172585	THE LIVING CHURCH OF INDIA	pastorkumar97@rediffmail.com	9440197441	The Living Church of India D No 30 1 421Rama Colony Salur535591 Vizianagaram District Andhra Pradesh	Salur	ANDHRA PRADESH, 	Children,Education & Literacy,Aged/Elderly,	
3598	AP/2017/0165787	THE LORD ALIMIGHTY MINISTRIES OF BROTHERHOOD	thelambfoundation@gmail.com	9885328535	DNO 22-1337,VENGALRAO COLONY,KONGAREDDYPALLE,CHITTOOR DISTRICT	CHITOOR	ANDHRA PRADESH, 	Children,Drinking Water,Aged/Elderly,HIV/AIDS,Civic Issues,Education & Literacy,Environment & Forests,Human Rights,Legal Awareness & Aid,	
3599	AP/2018/0218410	THE LORD JESUS CHRIST CHURCH SOCIETY	tljccs@gmail.com	8330931118	D.NO.2-73,KALDHARI-534329,UNDRAJAVARAM MANDAL	KALDHARI			
3600	AP/2018/0221947	THE LOVE IN ACTION FELLOWSHIP	sriharilaf@gmail.com	8142300073	Bethesda Garden PB No 9 Nandamuripet Nuzivid	Nuzvid	ANDHRA PRADESH, 	Any Other,	
3601	AP/2018/0184558	THE LOYOLA COLLEGE SOCIETY GUNTUR	vraopodile@gmail.com	9963022552	Andhra Loyola Institute of Engineering and Technology, Opp Polytechnic Post office,Vijayawada, Andhra Pradesh- 52008	VIJAYAWADA	ANDHRA PRADESH, 	Education & Literacy,	http://www.aliet.ac.in
3602	AP/2019/0228177	THE MANNA CHARITABLE TRUST	epdcl777@gmail.com	9290059302	Door no 4-2, indira nagar, irusumanda, pulletikurru post, ambajipeta mandal, east godavari district, andhra pradesh	ambajipeta mandal	ANDHRA PRADESH, 	Children,Dalit Upliftment,Differently Abled,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Environment & Forests,Health & Family Welfare,Human Rights,Labour & Employment,Nutrition,Rural Development & Poverty Alleviation,Urban Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,	
3603	AP/2017/0175452	The Mentally Retarded Welfare Society	mrwsmrws@gmail.com	9494413654	7-17-369/18/6 Sneha Sadhan Mallikharjun pet, 5th line extn. GUNTUR	Guntur			
3604	AP/2017/0177762	THE MESSIAH GOSPEL MINISTRY WELFARE ASSOCIATION	thota2@gmail.com	9490123463	DNO 60-3-1/1, BHASKAR NAGAR, TV ROAD, RAJAMAHENDRAVARAM, E.G.DIST.	RAJAMAHENDRAVARAM			
3605	AP/2018/0204238	THE MISSION OF PEACE-SANTI ASHRAM	mattavvs07@yahoo.co.in	7780241878	Sri Santi Ashram P. O. Thotapalli Hills Via Sankavaram PIN 533446	SANTI ASHRAM 	ANDHRA PRADESH, 	Education & Literacy,	
3606	AP/2018/0189929	The Multipurpose Social Service Society of Cuddapah Diocese	mpsss_cdp@yahoo.co.in	9441962961	Mariapuram, Ravindra Nagar	Kadapa	ANDHRA PRADESH, 	Agriculture,Children,Dalit Upliftment,Disaster Management,Drinking Water,Education & Literacy,Aged/Elderly,Food Processing,Health & Family Welfare,HIV/AIDS,Human Rights,Labour & Employment,Legal Awareness & Aid,Nutrition,Rural Development & Poverty Alleviation,Vocational Training,Women's Development & Empowerment,Youth Affairs,	
3607	AP/2018/0215834	the muslim association	muslim_asso@rediffmail.com	9347412210	20/1157MUSLIM EDUCATIONAL COMPLEX, MADRAS ROAD ROAD , KADAPA516 001. A.P.INDIA.	KADAPA	ANDHRA PRADESH, 	Children,Education & Literacy,Vocational Training,Any Other,	
3608	AP/2018/0216934	THE NARSIPATNAM JOHN BOSCO SOCIETY	admnarsipatnamjohnbosco@gmail.com	9490240040	Don Bosco Mission, Bosco Nagar, Peddaboddepalli	Narsipatnam	ANDHRA PRADESH, 	Education & Literacy,Micro Finance (SHGs),Tribal Affairs,	
3609	AP/2017/0180876	THE NCC ABRAHAM CHARITABLE TRUST	thenccabrahamcharitabletrust@gmail.com	9491585307	D.NO.48-8-4 ELURU ROAD GUNADALA VIJAYAWADA -520004	VIJAYAWADA	ANDHRA PRADESH, 	Children,Education & Literacy,Aged/Elderly,Health & Family Welfare,HIV/AIDS,	
3610	AP/2018/0184454	THE NEW LIFE SOCIETY FOR THE POOR AND HANDICAPPED	newlifesocietypoor@gmail.com	9989604414	D.NO-58-10-42, GOLLAPUDIVARI STREET SANTHAPET, ONGOLE PRAKASAM DIST	ONGOLE	ANDHRA PRADESH, 	Children,Health & Family Welfare,Micro Finance (SHGs),Nutrition,Vocational Training,Water Resources,	
3611	AP/2017/0167622	THE NEW TESTAMENT CHURCH OF INDIA	ntcofindia1982@gmail.com	9908036134	Dorathotta, J V Agraharam, Bheemunipatnam,	VISAKHAPATNAM	ANDHRA PRADESH, 		
3612	AP/2018/0218282	THE ONGOLE DON BOSCO SOCIETY	admongoledonbosco@gmail.com	9515404819	Near Srinivasa Threatre	Ongole	ANDHRA PRADESH, 	Vocational Training,Youth Affairs,	
3613	AP/2018/0215108	The Ponnur Don Bosco Society	admponnurdonbosco@gmail.com	9866040374	Bosco Ashram, GBC Road, Nidubrolu Post	Ponnur	ANDHRA PRADESH, 	Drinking Water,Education & Literacy,Rural Development & Poverty Alleviation,Any Other,	
3614	AP/2018/0214686	The Presbyterian Church of South India	jo.boddu@gmail.com	9989191910	The Presbyterian Church of South India D.No : 1133-662/6, Vengal Rao Nagar,Kavali - 524201, Nellore Dt, Andhra Pradesh, India	Kavali	ANDHRA PRADESH, 	Minority Issues,	
3615	AP/2018/0215853	THE PROVINCE OF ST MAXIMILIAN KOLBE	jain.joseph@hotmail.com	8500800006	St. Maximilian Franciscan Ashram Christianpet,Tadepalli Mandal, Guntur,Andhra Pradesh-522501	Guntur	ANDHRA PRADESH, TELANGANA, 	Children,Education & Literacy,Aged/Elderly,Health & Family Welfare,	
3616	AP/2017/0177958	THE RAMACHANDRAPURAM EDUCATION SOCIETY	pmkvy@vsm.edu.in	9818092877	D.NO 19-1-70/23,VSM COLLEGE, MAIN ROAD, RAMACHANDRAPURAM. PIN CODE:533255	RAMACHANDRAPURAM	ANDHRA PRADESH, 	Education & Literacy,	http://vsm.edu.in
3617	AP/2018/0216931	THE RAVULAPALEM DON BOSCO SOCIETY	admravulapalemdonbosco@gmail.com	7093101126	Don Bosco Mission Ravulapalem	Ravulapalem	ANDHRA PRADESH, 	Education & Literacy,	
3618	AP/2018/0217417	THE REACH THE UNREACHED ASSOCIATION	bulasamueljohn@gmail.com	9704984774	16-1-45/1KOTHAKALUVA ROAD , NARASAPUR-534275	NARASAPUR			
3619	AP/2018/0212445	The REDEEMER CALLS MINSTRIES 	pmklittlelamb@gmail.com	9398322439	2-12-19, Maheswari Colony Eluru, Eluru, Andhra Pradesh,	Eluru	ANDHRA PRADESH, 	Agriculture,Animal Husbandry, Dairying  &  Fisheries,Art & Culture,Children,Dalit Upliftment,Disaster Management,Education & Literacy,Environment & Forests,Health & Family Welfare,Housing,Land Resources,Micro Small & Medium Enterprises,New & Renewable Energy,Rural Development & Poverty Alleviation,Science & Technology,Tribal Affairs,Urban Development & Poverty Alleviation,Vocational Training,Youth Affairs,	
